Date,Open,High,Low,Close
6/28/20,2775.060059,2782.570068,2688,2692.870117
6/29/20,2690.01001,2696.800049,2630.080078,2680.379883
6/30/20,2685.070068,2769.629883,2675.030029,2758.820068
7/1/20,2757.98999,2895,2754,2878.699951
7/2/20,2912.01001,2955.560059,2871.100098,2890.300049
7/3/20,2912.01001,2955.560059,2871.100098,2890.300049
7/4/20,2912.01001,2955.560059,2871.100098,2890.300049
7/5/20,2912.01001,2955.560059,2871.100098,2890.300049
7/6/20,2934.969971,3059.879883,2930,3057.040039
7/7/20,3058.550049,3069.550049,2990,3000.120117
7/8/20,3022.610107,3083.969971,3012.429932,3081.110107
7/9/20,3115.98999,3193.879883,3074,3182.629883
7/10/20,3191.76001,3215,3135.699951,3200
7/11/20,3191.76001,3215,3135.699951,3200
7/12/20,3191.76001,3215,3135.699951,3200
7/13/20,3251.060059,3344.290039,3068.389893,3104
7/14/20,3089,3127.379883,2950,3084
7/15/20,3080.22998,3098.350098,2973.179932,3008.870117
7/16/20,2971.060059,3032,2918.22998,2999.899902
7/17/20,3009,3024,2948.449951,2961.969971
7/18/20,3009,3024,2948.449951,2961.969971
7/19/20,3009,3024,2948.449951,2961.969971
7/20/20,3000.199951,3201.360107,2994.02002,3196.840088
7/21/20,3232.48999,3240.580078,3105.719971,3138.290039
7/22/20,3125,3150,3065.26001,3099.909912
7/23/20,3098.27002,3098.27002,2970,2986.550049
7/24/20,2930,3031.580078,2888,3008.909912
7/25/20,2930,3031.580078,2888,3008.909912
7/26/20,2930,3031.580078,2888,3008.909912
7/27/20,3062,3098,3015.77002,3055.209961
7/28/20,3054.27002,3077.090088,2995.76001,3000.330078
7/29/20,3030.98999,3039.159912,2996.77002,3033.530029
7/30/20,3014,3092,3005,3051.879883
7/31/20,3244,3246.820068,3151,3164.679932
8/1/20,3244,3246.820068,3151,3164.679932
8/2/20,3244,3246.820068,3151,3164.679932
8/3/20,3180.51001,3184,3104,3111.889893
8/4/20,3101.209961,3167.23999,3101.209961,3138.830078
8/5/20,3143.77002,3213.590088,3127.300049,3205.030029
8/6/20,3194.360107,3247.469971,3165.429932,3225
8/7/20,3224.01001,3240.810059,3140.669922,3167.459961
8/8/20,3224.01001,3240.810059,3140.669922,3167.459961
8/9/20,3224.01001,3240.810059,3140.669922,3167.459961
8/10/20,3170.310059,3172.51001,3101.52002,3148.159912
8/11/20,3113.199951,3159.219971,3073,3080.669922
8/12/20,3108,3174.389893,3101.419922,3162.23999
8/13/20,3182.98999,3217.52002,3155,3161.02002
8/14/20,3178.179932,3178.23999,3120,3148.02002
8/15/20,3178.179932,3178.23999,3120,3148.02002
8/16/20,3178.179932,3178.23999,3120,3148.02002
8/17/20,3173.120117,3194.969971,3154.179932,3182.409912
8/18/20,3212,3320,3205.820068,3312.48999
8/19/20,3303.01001,3315.899902,3256,3260.47998
8/20/20,3252,3312.620117,3238,3297.370117
8/21/20,3295,3314.399902,3275.389893,3284.719971
8/22/20,3295,3314.399902,3275.389893,3284.719971
8/23/20,3295,3314.399902,3275.389893,3284.719971
8/24/20,3310.149902,3380.320068,3257.560059,3307.459961
8/25/20,3294.98999,3357.399902,3267,3346.48999
8/26/20,3351.110107,3451.73999,3344.570068,3441.850098
8/27/20,3450.050049,3453,3378,3400
8/28/20,3423,3433.370117,3386.5,3401.800049
8/29/20,3423,3433.370117,3386.5,3401.800049
8/30/20,3423,3433.370117,3386.5,3401.800049
8/31/20,3408.98999,3495,3405,3450.959961
9/1/20,3489.580078,3513.870117,3467,3499.120117
9/2/20,3547,3552.25,3486.689941,3531.449951
9/3/20,3485,3488.409912,3303,3368
9/4/20,3318,3381.5,3111.129883,3294.620117
9/5/20,3318,3381.5,3111.129883,3294.620117
9/6/20,3318,3381.5,3111.129883,3294.620117
9/7/20,3318,3381.5,3111.129883,3294.620117
9/8/20,3144,3250.850098,3130,3149.840088
9/9/20,3202.98999,3303.179932,3185,3268.610107
9/10/20,3307.219971,3349.889893,3170.550049,3175.110107
9/11/20,3208.689941,3217.340088,3083.97998,3116.219971
9/12/20,3208.689941,3217.340088,3083.97998,3116.219971
9/13/20,3208.689941,3217.340088,3083.97998,3116.219971
9/14/20,3172.939941,3187.389893,3096,3102.969971
9/15/20,3136.159912,3175.02002,3108.919922,3156.129883
9/16/20,3179.98999,3187.23999,3074.149902,3078.100098
9/17/20,3009.25,3029.429932,2972.550049,3008.72998
9/18/20,3031.73999,3037.800049,2905.540039,2954.909912
9/19/20,3031.73999,3037.800049,2905.540039,2954.909912
9/20/20,3031.73999,3037.800049,2905.540039,2954.909912
9/21/20,2906.5,2962,2871,2960.469971
9/22/20,3033.840088,3133.98999,3000.199951,3128.98999
9/23/20,3120.429932,3127,2992.379883,2999.860107
9/24/20,2977.790039,3069.300049,2965,3019.790039
9/25/20,3054.860107,3101.540039,2999,3095.129883
9/26/20,3054.860107,3101.540039,2999,3095.129883
9/27/20,3054.860107,3101.540039,2999,3095.129883
9/28/20,3148.850098,3175.040039,3117.169922,3174.050049
9/29/20,3175.389893,3188.26001,3132.540039,3144.879883
9/30/20,3141.139893,3212.879883,3133.98999,3148.72998
10/1/20,3208,3224,3172,3221.26001
10/2/20,3153.629883,3195.800049,3123,3125
10/3/20,3153.629883,3195.800049,3123,3125
10/4/20,3153.629883,3195.800049,3123,3125
10/5/20,3145.840088,3202.530029,3140.850098,3199.199951
10/6/20,3165,3182,3090,3099.959961
10/7/20,3135,3200,3132.389893,3195.689941
10/8/20,3224.98999,3233.290039,3174.98999,3190.550049
10/9/20,3210,3288.98999,3197.830078,3286.649902
10/10/20,3210,3288.98999,3197.830078,3286.649902
10/11/20,3210,3288.98999,3197.830078,3286.649902
10/12/20,3349.939941,3496.23999,3339.550049,3442.929932
10/13/20,3467.98999,3492.379883,3424.219971,3443.629883
10/14/20,3447,3464.879883,3340,3363.709961
10/15/20,3292.01001,3355.879883,3280,3338.649902
10/16/20,3363.22998,3399.659912,3160,3272.709961
10/17/20,3363.22998,3399.659912,3160,3272.709961
10/18/20,3363.22998,3399.659912,3160,3272.709961
10/19/20,3299.610107,3329,3192.73999,3207.209961
10/20/20,3222.280029,3266,3192.01001,3217.01001
10/21/20,3212.5,3233.879883,3160,3184.939941
10/22/20,3189.870117,3198.75,3121.939941,3176.399902
10/23/20,3191,3205.330078,3140,3204.399902
10/24/20,3191,3205.330078,3140,3204.399902
