Date,Open,High,Low,Close
12/5/20,18698.38477,19160.44922,18590.19336,19154.23047
12/6/20,19154.17969,19390.5,18897.89453,19345.12109
12/7/20,19343.12891,19411.82813,18931.14258,19191.63086
12/8/20,19191.5293,19283.47852,18269.94531,18321.14453
12/9/20,18320.88477,18626.29297,17935.54688,18553.91602
12/10/20,18553.29883,18553.29883,17957.06445,18264.99219
12/11/20,18263.92969,18268.45313,17619.5332,18058.9043
12/12/20,18051.32031,18919.55078,18046.04102,18803.65625
12/13/20,18806.76563,19381.53516,18734.33203,19142.38281
12/14/20,19144.49219,19305.09961,19012.70898,19246.64453
12/15/20,19246.91992,19525.00781,19079.8418,19417.07617
12/16/20,19418.81836,21458.9082,19298.31641,21310.59766
12/17/20,21308.35156,23642.66016,21234.67578,22805.16211
12/18/20,22806.79688,23238.60156,22399.8125,23137.96094
12/19/20,23132.86523,24085.85547,22826.47266,23869.83203
12/20/20,23861.76563,24209.66016,23147.71094,23477.29492
12/21/20,23474.45508,24059.98242,22159.36719,22803.08203
12/22/20,22794.03906,23789.90234,22430.60547,23783.0293
12/23/20,23781.97461,24024.49023,22802.64648,23241.3457
12/24/20,23240.20313,23768.33789,22777.59766,23735.94922
12/25/20,23733.57031,24710.10156,23463.67383,24664.79102
