Date,Open,High,Low,Close
6/21/20,229.216141,232.358948,228.492996,228.989822
6/22/20,229.003372,243.776016,228.934738,242.533188
6/23/20,242.537018,244.86441,239.759735,244.142151
6/24/20,244.185928,248.508026,232.807739,235.772461
6/25/20,235.70285,236.053406,230.2966,232.944489
6/26/20,232.877487,233.901932,229.25946,229.668045
6/27/20,229.631485,232.493423,220.564575,222.959793
6/28/20,222.91449,228.598282,219.472672,225.347168
6/29/20,225.361435,229.903214,222.25499,228.19487
6/30/20,227.96843,229.476807,224.815186,226.315002
7/1/20,226.134583,232.756119,224.835739,231.113419
7/2/20,231.28891,232.396881,225.46196,229.392197
7/3/20,229.318954,229.629318,224.913971,225.38707
7/4/20,225.288483,230.054138,225.133316,229.074112
7/5/20,228.976196,229.85672,224.544495,227.664597
7/6/20,227.685013,242.132706,227.029526,241.510223
7/7/20,240.972595,242.681854,234.218658,239.075531
7/8/20,239.159973,248.308868,238.398376,246.670013
7/9/20,246.748291,247.291672,239.898651,243.015961
7/10/20,242.868011,242.883789,236.73053,240.984985
7/11/20,241.044785,241.527481,238.331238,239.458176
7/12/20,239.459641,243.311142,237.770218,242.131699
7/13/20,242.18187,244.310516,238.232376,239.604584
7/14/20,239.975616,242.003784,237.796188,240.211487
7/15/20,240.143646,241.402695,237.096176,238.423523
7/16/20,238.450912,239.006256,231.62117,233.640884
7/17/20,233.691391,234.41507,232.10997,232.773087
7/18/20,232.855682,236.543976,232.32489,235.48381
7/19/20,235.458298,239.16069,233.279739,238.487518
7/20/20,238.494873,239.576248,234.852646,236.153168
7/21/20,236.302505,246.186264,235.680969,245.016724
7/22/20,245.037262,262.985046,242.484344,262.190643
7/23/20,262.388641,277.583466,261.047089,274.689056
7/24/20,274.722687,286.192841,269.239777,279.215424
7/25/20,279.026367,306.740997,279.026367,304.056763
7/26/20,303.692383,316.386322,300.267822,309.643616
7/27/20,309.657928,330.701202,309.657928,321.514099
7/28/20,321.829742,325.905975,307.721344,316.657257
7/29/20,316.555359,324.380798,313.109589,318.190887
7/30/20,318.144989,338.631195,315.751099,334.586639
7/31/20,334.633728,348.611359,329.340942,345.554657
8/1/20,345.798615,388.847961,343.587433,385.199707
8/2/20,385.549866,411.228302,357.143646,370.671722
8/3/20,371.13385,396.506989,369.336334,386.295166
8/4/20,386.156464,400.700623,382.985107,389.875488
8/5/20,389.710815,406.303955,386.218475,401.590576
8/6/20,401.583862,403.488678,392.600189,394.961945
8/7/20,395.226868,398.249023,367.935516,379.512848
8/8/20,379.551575,393.987366,377.349731,393.987366
8/9/20,395.305237,399.737091,385.830719,391.120453
8/10/20,391.041504,399.375946,391.041504,395.887573
8/11/20,395.894714,398.478912,370.860626,380.384064
8/12/20,380.063812,391.312317,367.923615,391.02417
8/13/20,390.838104,432.904602,379.710876,428.741791
8/14/20,428.677277,444.577759,423.345856,437.397827
8/15/20,437.562988,441.754608,429.874603,433.354919
8/16/20,433.350586,436.265839,415.086243,433.786621
8/17/20,433.973755,442.734985,422.647278,429.53125
8/18/20,429.669617,432.580292,419.674103,423.669312
8/19/20,423.738586,427.024658,396.678345,406.463776
8/20/20,406.758911,418.734436,404.026093,416.439789
8/21/20,416.148773,418.63797,387.441132,389.126343
8/22/20,389.031097,396.466583,382.814636,395.835144
8/23/20,395.562836,396.490417,385.039795,391.384491
8/24/20,391.678986,409.38858,389.314606,408.144196
8/25/20,408.071686,408.527924,374.355377,384.001038
8/26/20,383.977448,391.87326,378.705841,386.466125
8/27/20,386.609863,395.349182,374.866486,382.632629
8/28/20,382.629578,397.757629,381.273834,395.874664
8/29/20,395.687592,405.616364,393.037415,399.921478
8/30/20,399.616699,428.663971,399.608368,428.395721
8/31/20,428.509003,438.560333,419.770172,435.079742
9/1/20,434.874451,487.211884,432.079193,477.05191
9/2/20,477.007874,480.330994,424.460022,440.040497
9/3/20,440.23999,449.532471,381.1297,385.671936
9/4/20,384.671631,402.411743,371.636688,388.24115
9/5/20,388.038391,394.172272,316.774353,335.260071
9/6/20,335.334564,359.764038,319.041901,353.362274
9/7/20,353.450256,358.211884,326.254364,352.673492
9/8/20,353.202271,355.562866,328.816772,337.602112
9/9/20,337.824921,359.16449,332.165009,351.110016
9/10/20,351.429321,377.393585,351.111755,368.101898
9/11/20,368.1185,376.630402,355.582581,374.695587
9/12/20,374.595398,387.538452,367.842194,387.183105
9/13/20,387.519287,388.959808,354.340179,365.570007
9/14/20,365.699585,384.485199,357.569763,377.26886
9/15/20,377.154022,381.508301,363.606812,364.839203
9/16/20,364.743988,372.767426,356.682739,365.812286
9/17/20,365.865784,393.901611,364.795135,389.019226
9/18/20,389.337494,391.904144,376.964996,384.364532
9/19/20,384.041656,387.076355,378.72406,385.544373
9/20/20,385.597992,385.597992,367.09436,371.052826
9/21/20,371.400146,375.73703,336.06897,341.786072
9/22/20,341.723816,346.60083,336.855042,344.503174
9/23/20,344.622498,345.63559,317.692078,320.585541
9/24/20,320.618317,351.46463,318.418976,349.356659
9/25/20,349.363129,357.957245,339.350311,352.161865
9/26/20,352.53125,355.960632,348.129639,354.965271
9/27/20,354.587219,362.051361,349.094391,357.321686
9/28/20,357.311157,366.890259,354.825134,354.9505
9/29/20,354.974823,360.793488,351.819458,359.963409
9/30/20,359.942352,361.210327,353.614349,360.022369
10/1/20,360.004639,369.286987,347.197937,353.231293
10/2/20,353.220184,354.075226,337.356934,346.532654
10/3/20,346.502655,351.62793,344.886658,347.321594
